AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9988.3,6866.1,6029.3,6841.1,8762.3,8773.0,9914.5,13604.7,6164.8,8367.5
Cash_from_Operations,51375.7,40858.8,29791.5,20470.2,19279.4,17392.8,18045.0,16534.9,4716.8,4876.3
Diluted_EPS,5.808,3.29,0.219,1.238,0.795,-0.014,-0.457,-1.019,-0.586,0.316
Goodwill_Intangibles,3134.1,3395.2,15624.9,15788.1,2186.5,1556.9,2144.9,2303.1,798.6,2934.3
LT_Debt,46878.6,55756.2,68629.2,62360.9,62875.5,68036.8,71192.8,83106.8,21301.7,19719.1
Net_Income,37882.2,21456.3,1429.8,8073.6,5185.4,-89.7,-2981.8,-6646.0,-3823.3,2057.8
Revenue,128988.6,91054.2,54726.7,60796.6,62407.8,57065.2,56842.8,61362.1,59732.1,26239.8
Shares_Diluted,6522.101,6522.101,6522.101,6522.249,6522.249,6522.249,6522.249,6522.249,6522.249,6522.249
Total_Assets,196465.0,195709.0,198619.0,186267.0,173084.0,167259.0,161915.0,171728.0,52900.5,59620.8
Total_Liabilities,123529.0,117798.0,136583.0,126819.0,117320.0,114159.0,111581.0,123130.0,32307.5,32070.5
