AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,69.9,66.7,18.1,17.4,7.4,7.5,1.8,2.0,3.0,2.3
Cash_from_Operations,-413.9,204.5,-396.2,-46.3,145.3,-77.4,89.9,133.0,14.7,79.0
Diluted_EPS,1.227,0.861,0.348,0.411,0.201,0.1,0.087,0.152,0.177,0.143
Goodwill_Intangibles,41.0,30.5,10.0,4.5,2.2,3.3,1.3,1.7,1.4,4.6
LT_Debt,17.6,24.2,19.0,14.6,0.1,1.2,13.5,10.3,4.5,40.1
Net_Income,250.6,175.8,71.0,84.0,41.0,19.1,15.5,27.2,31.7,25.5
Revenue,2681.0,1783.3,764.9,666.1,202.1,93.1,96.6,119.1,131.4,103.9
Shares_Diluted,204.2367,204.2367,204.2367,204.2199,204.2199,189.9699,178.9593,178.9593,178.9593,178.9593
Total_Assets,8344.6,8548.7,4423.7,2619.1,1510.7,907.1,646.5,796.2,735.5,738.0
Total_Liabilities,6809.0,7226.0,3770.3,2188.3,1346.4,779.6,576.3,697.6,633.2,647.7
