AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,139.6,67.6,65.1,250.6,242.6,117.5,33.9,167.4,371.5,201.7
Cash_from_Operations,201.3,47.7,78.0,209.1,389.0,133.7,101.7,473.8,322.8,365.6
Diluted_EPS,1.009,0.034,-0.999,-0.406,0.807,0.749,-0.66,-0.475,1.137,0.77
Goodwill_Intangibles,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,31.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,53.3
Net_Income,215.2,7.2,-212.2,-87.1,173.6,160.4,-141.4,-99.8,241.3,166.9
Revenue,1601.8,864.9,598.3,1222.4,1721.0,1595.2,729.0,1263.8,2337.4,1861.5
Shares_Diluted,213.331,212.99,212.492,214.73,215.198,214.303,214.227,210.273,212.257,216.733
Total_Assets,1129.0,864.4,790.5,1053.2,1199.6,1147.2,1035.5,1237.1,1759.4,1383.9
Total_Liabilities,271.3,222.6,158.9,222.9,249.2,235.5,228.7,284.8,681.0,415.2
