AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,119.0,105.0,105.0,101.6,73.3,71.0,44.0,54.9,34.1,35.5
Cash_from_Operations,948.0,913.0,1213.0,1015.5,1022.2,788.7,683.3,520.9,541.2,470.2
Diluted_EPS,13.402,10.394,8.97,13.841,16.204,7.881,10.389,7.841,3.1630000000000003,2.388
Goodwill_Intangibles,11391.0,11359.0,10499.0,10563.9,8011.7,7463.2,7443.8,6226.1,4742.2,4533.4
LT_Debt,19513.0,19470.0,19439.0,16469.2,12501.9,11393.6,9943.2,8106.4,7233.8,5700.2
Net_Income,780.0,607.0,514.0,778.7,900.9,406.0,583.4,443.8,180.3,131.5
Revenue,5429.0,4798.0,5103.0,5223.2,3811.1,3504.3,3171.4,2707.1,2372.9,1924.4
Shares_Diluted,58.2,58.4,57.3,56.265,55.597,55.53,56.157,56.606,56.993,55.08
Total_Assets,18107.0,19315.0,18395.0,16254.7,12197.5,9975.7,10726.3,8303.9,6756.8,6148.9
Total_Liabilities,21880.0,22231.0,22367.0,19149.6,14005.9,12926.9,11377.8,9342.2,8312.9,6485.3
