AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6772.4,5764.1,6316.0,6143.7,6357.0,5799.3,4909.6,4600.0,4246.2,3770.1
Cash_from_Operations,5288.0,3839.9,3832.9,4270.1,5223.2,4270.4,4519.3,4818.5,4613.5,4105.7
Diluted_EPS,4.493,4.959,4.425,3.879,3.896,3.883,1.243,4.173,3.342,3.04
Goodwill_Intangibles,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,91.0
LT_Debt,34314.6,31496.8,29217.4,25376.0,21648.2,19419.6,17378.4,17740.9,16012.0,16828.0
Net_Income,2307.2,2488.1,2200.1,1921.1,1923.8,1912.6,610.9,2047.1,1633.8,1480.5
Revenue,19639.5,16792.0,14918.5,15561.4,16195.7,15424.9,16380.1,16453.2,16378.6,14813.5
Shares_Diluted,513.4846,501.784,497.2269,495.3062,493.7583,492.6111,491.662,490.5746,488.8998,487.041
Total_Assets,93403.3,87668.7,80757.2,75892.3,68802.8,64729.1,63467.7,61683.1,59544.6,56414.0
Total_Liabilities,69464.0,65192.2,60161.1,56217.2,49735.0,46430.2,46070.7,43791.4,42724.4,40329.0
