AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1011.5,873.4,540.7,483.9,160.7,218.7,347.3,201.6,75.7
Cash_from_Operations,632.7,992.9,1303.4,1339.7,831.2,763.1,383.1,81.8,1.4
Diluted_EPS,-0.278,-1.441,1.866,1.56,-0.147,-0.651,-0.787,-0.955,-3.405
Goodwill_Intangibles,1370.8,1370.7,1311.8,1272.3,1238.6,1280.6,1263.7,727.6,441.1
LT_Debt,4253.0,2568.9,2509.0,1755.3,1708.8,1605.8,1514.8,1495.0,110.5
Net_Income,-221.4,-1135.6,1465.7,1205.6,-108.1,-456.9,-521.0,-577.8,-645.3
Revenue,5077.5,3716.3,3459.3,3042.4,2443.3,2529.6,2218.0,1403.0,664.9
Shares_Diluted,797.573,787.861,785.531,772.686,732.702,702.135,662.424,604.99,189.51
Total_Assets,14059.5,13379.1,12703.4,10162.6,7412.5,6870.4,6442.4,5583.1,3366.2
Total_Liabilities,6752.3,5409.0,3999.0,3357.0,2365.3,2265.4,2074.4,1956.7,416.2
