AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,148.2,267.4,286.8,224.1,138.3,157.3,86.1,56.1,100.2,58.0
Cash_from_Operations,561.8,534.4,1421.6,892.1,545.2,440.2,623.9,700.4,-661.4,-1231.1
Diluted_EPS,16.509,11.416,6.412,4.289,3.809,2.741,2.363,2.03,1.5,1.334
Goodwill_Intangibles,163.5,163.5,163.5,163.5,109.2,80.0,80.0,87.2,94.8,38.9
LT_Debt,3593.5,3488.3,2684.2,1794.1,2061.3,2451.6,2798.3,3333.6,3306.5,3270.4
Net_Income,5857.5,4175.8,2373.7,1618.5,1460.3,1038.4,886.3,750.7,533.5,462.7
Revenue,33480.0,27774.2,20311.1,17592.9,16068.0,14091.0,12157.4,10824.0,8024.9,6259.3
Shares_Diluted,354.8,365.8,370.2,377.4,383.4,378.9,375.1,369.8,366.6,366.6
Total_Assets,30351.1,24015.9,18912.3,15606.6,14114.6,12184.6,11558.9,11151.0,10185.4,8856.4
Total_Liabilities,10954.8,9129.4,7072.3,5585.7,5130.2,4437.5,4766.4,5256.7,5069.6,4797.9
