AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,3.2,1.6,4.2,4.2,6.5,7.2,4.0,2.4,3.5,2.2
Cash_from_Operations,52.3,46.2,27.6,30.5,16.9,17.4,32.7,26.2,18.1,15.5
Diluted_EPS,1.266,0.963,-0.679,-0.073,-0.425,-0.519,0.465,0.657,1.0659999999999998,0.797
Goodwill_Intangibles,76.1,81.3,71.3,71.9,76.2,81.5,70.1,73.4,76.8,76.8
LT_Debt,15.2,24.1,29.0,31.6,32.8,38.3,33.3,24.6,26.1,27.4
Net_Income,18.4,13.6,-9.4,-1.0,-5.9,-7.2,7.0,11.1,18.1,14.3
Revenue,262.8,224.2,198.5,225.4,209.8,185.3,200.1,209.9,205.2,190.9
Shares_Diluted,14.555,14.143,13.892,13.948,13.849,13.819,15.076,16.923,16.947,16.947
Total_Assets,259.2,249.7,205.4,224.9,213.9,210.7,190.9,200.6,205.2,189.4
Total_Liabilities,176.3,169.8,146.0,142.9,133.4,125.7,97.2,75.1,78.5,82.9
