AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,196.3,289.9,353.3,504.9,440.7,443.0,283.9
Cash_from_Operations,253.8,293.8,278.4,305.6,307.7,363.7,371.4
Diluted_EPS,3.322,0.947,0.907,1.769,1.76,13.827,1.71
LT_Debt,3710.3,3830.2,3555.2,3255.5,2627.1,2025.5,2917.0
Net_Income,203.9,58.0,55.3,107.4,109.0,863.9,109.9
Revenue,661.1,640.9,629.2,612.6,557.2,679.1,767.2
Shares_Diluted,62.2384,61.2777,61.0405,60.8296,62.1613,63.2678,64.5754
Total_Assets,4515.5,4344.1,4214.6,4010.9,3546.5,3214.9,3506.2
Total_Liabilities,4525.7,4437.0,4192.4,3938.8,3433.7,2896.5,3626.3
