AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,116.7,79.0,50.6,37.2,150.0,173.9,2.9,1.0,21.5,35.3
Cash_from_Operations,287.8,-76.2,216.1,87.5,-12.5,17.4,129.0,222.7,-253.3,101.7
Diluted_EPS,7.782,-3.476,-0.195,-0.028,-3.053,-3.638,-0.625,5.939,-4.085,-24.825
Goodwill_Intangibles,0.0,0.8,,,,,,,0.0,0.0
LT_Debt,860.6,926.3,474.3,590.7,759.1,528.9,433.5,588.9,595.1,783.0
Net_Income,387.9,-133.5,-5.5,-0.8,-88.9,-106.1,-18.2,173.2,-119.1,-723.8
Revenue,864.7,272.5,421.6,366.2,270.4,290.1,398.3,497.6,517.0,585.4
Shares_Diluted,49.8449,38.407,28.3724,29.2255,29.1366,29.1594,29.158,29.1568,29.1568,29.1568
Total_Assets,2615.3,2346.8,1586.5,1753.5,1848.6,1664.5,1662.5,2030.0,2035.2,2136.6
Total_Liabilities,1127.6,1177.0,614.5,731.2,838.7,578.8,483.0,646.2,644.2,
