AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,3.2,5.0,9.0,9.4,2.8,2.3,2.3,8.8,9.8,3.4
Cash_from_Operations,0.3,3.9,0.4,5.7,1.3,12.0,12.3,-1.8,11.4,7.4
Diluted_EPS,-1.654,-0.129,1.587,-1.349,-1.298,-2.59,-2.07,-0.528,0.926,1.895
Goodwill_Intangibles,4.0,4.4,5.4,6.8,17.1,19.0,22.9,29.7,19.1,21.3
LT_Debt,3.5,2.7,4.6,2.1,2.3,5.2,7.6,38.4,8.4,7.4
Net_Income,-9.6,-0.7,9.2,-7.5,-7.2,-14.2,-11.3,-2.9,5.0,10.2
Revenue,83.9,99.6,113.6,112.5,111.2,121.5,119.1,109.3,119.7,116.0
Shares_Diluted,5.83,5.759,5.791,5.566,5.523,5.487,5.475,5.438,5.424,5.401
Total_Assets,97.3,110.7,121.9,96.1,102.2,110.9,130.5,156.7,109.7,105.8
Total_Liabilities,56.6,61.0,76.4,60.0,58.0,60.8,70.1,83.6,33.1,33.8
