AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,182.6,167.9,118.5,164.8,155.1,174.5,112.2,101.1,136.1,172.9
Cash_from_Operations,479.9,478.0,317.7,368.6,364.1,296.4,190.3,195.9,141.3,201.5
Diluted_EPS,3.569,2.1,0.315,0.568,-0.654,0.322,0.682,-0.241,-1.712,1.16
Goodwill_Intangibles,1986.4,1902.9,1645.3,1057.1,907.5,559.4,205.3,213.8,255.5,332.8
LT_Debt,3273.2,2841.7,2334.2,1554.8,1471.6,1139.6,247.6,358.1,373.3,330.5
Net_Income,170.6,105.2,16.0,29.0,-33.3,16.7,34.5,-11.9,-83.9,56.8
Revenue,4535.5,4200.2,3690.9,3683.2,3488.9,3347.0,3020.6,3061.4,3562.3,3778.6
Shares_Diluted,47.8,50.1,50.8,51.1,50.9,51.8,50.6,49.3,49.0,49.0
Total_Assets,6366.0,5566.7,5135.6,3763.8,3236.0,3059.6,1994.8,1946.7,2192.2,2498.0
Total_Liabilities,5918.9,5443.7,5006.8,3572.0,3082.3,2742.2,1657.7,1628.8,1758.2,1804.1
