AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.6,19.1,21.8,28.7,23.6,72.3,59.5,41.3,18.1
Cash_from_Operations,80.9,196.5,-81.6,-138.9,-35.2,39.6,54.5,80.8,83.6
Diluted_EPS,8.109,1.238,-3.46,-6.835,-4.278,0.492,0.099,0.364,3.4730000000000003
Goodwill_Intangibles,6.2,48.9,38.9,36.3,22.0,36.5,30.0,2.8,2.8
LT_Debt,38.0,41.3,0.0,3.1,39.9,56.0,13.4,0.0,0.0
Net_Income,351.4,61.3,-107.8,-204.9,-107.1,12.5,2.4,8.9,84.4
Revenue,2756.4,2493.9,1435.0,1821.6,1744.8,1800.0,1657.8,1497.1,1304.2
Shares_Diluted,43.332,41.607,34.865,29.976,25.044,25.426,24.703,24.317,24.294
Total_Assets,1066.0,830.2,417.7,461.2,433.8,485.1,428.4,376.9,315.6
Total_Liabilities,321.6,456.5,302.6,329.5,258.2,309.8,277.9,247.6,196.9
