AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,338.0,305.0,199.0,250.0,272.0,316.0,247.0,1359.0,1411.0,1161.0
Cash_from_Operations,1055.0,321.0,-416.0,-1543.0,1004.0,-1027.0,1053.0,736.0,-390.0,717.0
Diluted_EPS,-0.566,-2.323,-7.33,-5.38,11.328,14.938,-8.073,-9.162,-3.035,8.934
Goodwill_Intangibles,821.0,885.0,958.0,713.0,748.0,915.0,2252.0,2612.0,5088.0,3187.0
LT_Debt,7096.0,7692.0,8059.0,8192.0,7326.0,7918.0,11119.0,12594.0,11588.0,9295.0
Net_Income,-179.0,-604.0,-1620.0,-1076.0,2039.0,2244.0,-1106.0,-1170.0,-366.0,1005.0
Revenue,13958.0,11134.0,6002.0,8455.0,11545.0,10351.0,7207.0,15008.0,18758.0,20467.0
Shares_Diluted,316.0,260.0,221.0,200.0,180.0,161.0,137.0,127.6984,120.604,112.4962
Total_Assets,27914.0,27746.0,24987.0,24639.0,23489.0,31801.0,33371.0,36407.0,35790.0,31745.0
Total_Liabilities,24014.0,24202.0,21605.0,19183.0,16929.0,26695.0,31217.0,32420.0,30347.0,25653.0
