AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,60.0,53.5,32.3,60.8,55.6,109.2,93.4,82.6,74.3,61.0
Cash_from_Operations,81.3,131.6,214.5,219.4,186.4,133.1,223.4,173.4,167.8,165.0
Diluted_EPS,2.936,1.361,0.976,2.541,2.107,2.003,1.881,2.32,1.349,1.386
Goodwill_Intangibles,439.8,471.5,458.9,445.7,463.3,490.9,473.4,430.7,420.5,381.3
LT_Debt,196.5,182.0,179.0,176.0,249.4,240.0,180.0,185.0,197.7,150.2
Net_Income,123.9,59.8,41.9,110.5,93.4,89.8,85.6,105.4,61.5,63.7
Revenue,2361.8,2184.4,1955.4,2246.9,2257.9,2175.9,2203.5,2304.4,2222.7,2060.0
Shares_Diluted,42.2,43.964,42.956,43.495,44.3276,44.8398,45.5022,45.4407,45.5789,45.9563
Total_Assets,1414.5,1497.9,1418.0,1452.5,1401.8,1391.5,1330.2,1263.9,1239.3,1134.7
Total_Liabilities,798.0,908.3,827.6,868.5,838.9,877.5,829.6,787.0,824.7,698.4
