AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014
Capital_Expenditures,156.1,121.8,128.5,162.1,143.3,112.7,165.5,122.5,181.5
Cash_from_Operations,1865.0,2115.9,1938.6,1633.9,1493.4,1358.6,1333.1,1289.3,1174.8
Diluted_EPS,6.037,5.409,4.201,4.547,3.951,3.413,3.417,3.041,2.695
Goodwill_Intangibles,9359.0,8877.1,9140.8,8508.8,8064.2,7793.5,7654.1,7705.8,7241.4
LT_Debt,3724.8,3618.1,3974.0,2217.7,1452.3,1739.5,1718.9,1896.2,2599.3
Net_Income,1466.1,1369.1,1117.9,1263.2,1141.4,1035.2,1068.7,977.6,859.4
Revenue,12867.2,12126.8,12164.1,12111.2,11506.8,10845.1,10683.3,10287.1,10499.7
Shares_Diluted,242.8674,253.0889,266.1041,277.7857,288.8586,303.2935,312.7732,321.4224,318.9277
Total_Assets,15175.4,15021.0,15550.4,12621.7,11919.1,11396.2,11693.3,11787.3,11234.1
Total_Liabilities,7902.7,8034.8,8286.2,5737.6,5234.3,5193.6,5228.7,5705.1,6245.3
