AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,67.5,5.7,4.3,2.5,4.1,19.0,1.1,0.1,0.1,0.1
Cash_from_Operations,-21.0,-20.5,-14.3,-11.2,-9.8,-9.1,-7.4,-6.7,-6.6,-4.5
Diluted_EPS,-0.312,-0.322,-0.451,-0.659,-0.797,-1.055,-1.597,-1.396,-1.523,-1.166
Goodwill_Intangibles,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.3
LT_Debt,6.3,8.5,8.5,4.4,3.5,3.0,2.6,2.1,2.4,2.4
Net_Income,-22.2,-22.3,-16.4,-13.2,-10.4,-9.3,-8.5,-7.0,-7.1,-4.7
Revenue,3.1,1.2,0.1,0.2,0.1,0.1,,,,
Shares_Diluted,71.0685,69.4281,36.3474,20.078,13.0288,8.7725,5.3031,5.0374,4.6797,4.0204
Total_Assets,213.8,228.4,125.8,30.2,27.7,23.7,5.7,2.6,6.6,3.6
Total_Liabilities,21.9,14.6,10.9,6.5,4.4,5.8,3.7,2.7,3.1,3.1
