AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.0,10.0,11.0,18.0,20.0,30.0,33.0,38.7,20.1,22.1
Cash_from_Operations,-20.0,56.0,261.0,242.0,-11.0,-48.0,253.0,689.9,-106.4,323.6
Diluted_EPS,0.601,-0.461,-3.634,0.179,0.545,0.272,-1.1,-3.378,1.402,1.484
Goodwill_Intangibles,447.0,468.0,493.0,764.0,806.0,854.0,893.0,1401.8,1507.1,1340.3
LT_Debt,337.0,295.0,379.0,547.0,680.0,522.0,406.0,511.0,1445.7,978.9
Net_Income,51.0,-38.0,-298.0,15.0,50.0,26.0,-107.0,-344.8,144.1,152.1
Revenue,3363.0,2666.0,2560.0,3662.0,4172.0,3646.0,3041.0,4528.6,5933.2,5230.8
Shares_Diluted,84.9,82.5,82.0,83.9,91.8,95.6,97.3,102.067,102.79,102.522
Total_Assets,1895.0,1671.0,1781.0,2325.0,2434.0,2340.0,2164.0,2497.0,3875.7,3335.7
Total_Liabilities,1154.0,993.0,1076.0,1328.0,1387.0,1226.0,1046.0,1186.0,2478.5,1997.4
