AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.7,16.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0
Cash_from_Operations,-9.1,2.7,-3.5,-1.2,-0.8,-1.8,-3.4,2.3,2.4,1.9
Diluted_EPS,-2.235,0.6,-2.49,-4.794,-2.369,-128.382,-35.915,-0.305,29.054,4.223
Goodwill_Intangibles,,,,4.0,,,,,,
LT_Debt,0.0,0.0,0.2,0.5,0.0,0.0,5.2,7.5,0.0,8.3
Net_Income,-29.2,4.8,-4.0,-3.0,-0.5,-8.6,-2.4,0.0,2.4,1.7
Revenue,1.7,14.7,1.3,2.4,3.4,4.4,4.9,7.0,7.6,6.9
Shares_Diluted,13.0842,7.9273,1.6229,0.6267,0.1993,0.0672,0.066,0.066,0.0819999999999999,0.41
Total_Assets,53.2,62.1,12.3,7.6,6.1,2.0,10.0,14.4,6.8,6.3
Total_Liabilities,4.0,1.3,0.9,4.8,0.3,1.1,5.8,8.1,7.9,8.9
