AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,158.5,57.3,38.3,53.3,59.3,72.4,94.6,92.6,94.6,225.2
Cash_from_Operations,379.3,100.4,95.5,138.0,154.4,154.6,155.4,169.3,42.6,52.4
Diluted_EPS,-0.058,-0.73,-0.193,-0.006,-0.556,0.142,0.014,0.185,-0.243,-0.48
Goodwill_Intangibles,,,,,,,65.5,94.7,106.2,3.5
LT_Debt,3010.3,3150.8,1170.8,1146.6,1543.3,1699.2,1731.1,1724.4,1554.3,857.1
Net_Income,-12.6,-80.8,-16.2,-0.5,-46.6,11.9,1.2,15.4,-14.2,-11.3
Revenue,802.0,373.3,266.6,315.2,354.2,358.8,354.1,347.0,259.5,129.5
Shares_Diluted,219.0744,110.6376,84.1423,83.9263,83.6934,83.6904,83.4655,83.5344,58.3534,23.5354
Total_Assets,7342.0,7639.6,2608.5,2648.9,3172.0,3512.5,3656.4,3756.4,3874.2,1763.9
Total_Liabilities,3575.5,3717.5,1377.9,1359.8,1759.3,1947.1,2012.8,2030.5,1975.4,1010.4
