AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.6,17.0,14.7,17.2,17.7,10.7,18.7,20.8,43.8,12.8
Cash_from_Operations,9.6,0.1,46.0,-0.7,21.9,34.1,23.1,25.2,11.9,13.0
Diluted_EPS,-0.402,-0.473,0.671,-0.183,-3.311,0.014,-0.131,-0.295,0.247,0.012
Goodwill_Intangibles,7.3,8.6,10.1,12.1,14.8,87.7,88.4,95.3,33.9,34.0
LT_Debt,11.8,11.2,37.9,71.8,76.1,63.2,82.1,94.6,3.5,0.0
Net_Income,-12.6,-14.6,20.2,-5.4,-94.4,0.4,-3.6,-8.1,6.9,0.3
Revenue,748.3,601.4,709.9,708.4,520.9,578.6,578.2,466.5,385.8,354.5
Shares_Diluted,31.4023,30.7635,30.1224,29.3221,28.5184,28.3543,27.537,27.3665,27.7876,27.6131
Total_Assets,367.2,351.8,414.2,394.8,312.9,433.3,447.7,461.5,352.3,306.2
Total_Liabilities,229.4,203.7,254.7,256.8,171.3,202.0,221.5,233.7,115.6,78.4
