AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016
Capital_Expenditures,0.8,0.8,0.0,0.0,0.3
Cash_from_Operations,-11.5,-10.6,-4.6,-6.1,-6.0
Diluted_EPS,-0.767,-1.005,-0.725,-0.562,-0.468
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0
Net_Income,-14.5,-13.9,-10.6,-8.8,-7.3
Revenue,,0.0,0.0,0.0,0.0
Shares_Diluted,18.9559,13.8419,14.613,15.5976,15.5976
Total_Assets,33.8,13.1,1.5,0.5,0.7
Total_Liabilities,2.8,2.9,21.1,11.0,3.0
