AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,42.7,26.5,18.5,20.9,17.6,22.2,17.4,10.5,5.1,8.1
Cash_from_Operations,607.3,359.3,158.7,153.9,270.0,208.0,138.7,111.9,99.3,191.7
Diluted_EPS,2.521,2.966,1.913,2.313,2.07,0.918,1.399,1.092,1.109,4.436
Goodwill_Intangibles,779.2,472.4,381.8,342.2,324.1,244.4,156.2,147.4,,3.5
LT_Debt,324.7,247.4,327.0,212.7,267.2,120.5,175.1,163.8,135.3,159.4
Net_Income,269.1,261.3,159.3,184.3,164.9,67.3,100.6,71.5,67.2,261.1
Revenue,813.2,578.8,558.0,552.7,500.1,389.7,335.0,278.5,248.4,245.8
Shares_Diluted,106.778,88.097,83.248,79.708,79.671,73.259,71.915,65.492,60.59,58.845
Total_Assets,24008.9,20946.8,17794.4,12916.0,12573.2,11915.5,10708.7,9616.4,7567.0,7425.4
Total_Liabilities,21308.2,18724.5,15786.8,11280.3,11115.6,10612.1,9632.9,8598.1,6827.4,6629.7
