AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.0,1.5,1.1,0.9,0.6,0.3,0.7,0.8,2.4,1.0
Cash_from_Operations,3.8,3.9,3.3,2.6,-0.8,-3.4,0.4,1.7,0.1,1.6
Diluted_EPS,0.546,0.859,0.579,0.48,-1.285,-1.861,-1.787,0.514,-1.314,2.655
Goodwill_Intangibles,,,,,,0.0,0.3,0.3,0.2,0.1
LT_Debt,2.8,3.9,1.5,0.4,0.3,0.4,2.0,2.9,1.8,1.4
Net_Income,3.2,5.0,2.6,1.8,-2.6,-3.8,-3.6,1.0,-2.7,3.8
Revenue,39.7,33.8,36.7,34.8,33.9,32.8,37.1,41.4,46.6,50.2
Shares_Diluted,5.8479,5.8686,4.5011,3.734,2.0286,2.0286,2.0286,2.0286,2.0286,1.4398
Total_Assets,41.5,42.8,35.2,22.8,18.2,22.1,20.1,25.4,26.3,31.5
Total_Liabilities,20.5,21.7,19.9,16.6,17.3,18.7,13.5,15.1,17.0,18.2
