AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,327.8,293.2,298.7,273.8,271.7,259.2,228.9,176.8,132.0,123.0
Cash_from_Operations,243.8,231.7,117.9,168.8,179.0,147.8,160.4,144.6,128.1,124.2
Diluted_EPS,1.766,1.959,1.965,1.31,1.365,1.519,1.015,0.94,1.186,1.018
Goodwill_Intangibles,53.6,49.9,44.0,13.5,14.5,13.6,14.4,15.1,14.0,14.8
LT_Debt,1052.5,1055.8,781.1,786.8,710.0,515.8,531.7,508.0,419.2,426.1
Net_Income,96.0,101.1,96.8,63.1,65.6,72.9,48.7,45.0,56.7,47.3
Revenue,846.4,790.9,794.3,714.6,698.2,676.1,609.4,588.4,597.5,584.1
Shares_Diluted,54.363,51.633,49.274,48.168,48.06,48.009,47.956,47.88,47.82899999999999,46.417
Total_Assets,3850.8,3623.3,3394.2,3111.3,2837.7,2744.7,2411.7,2241.3,2187.4,1959.9
Total_Liabilities,2533.2,2445.7,2472.9,2331.4,2107.5,2045.5,1752.3,1599.1,1560.7,1361.1
