AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2278.0,2751.5,2282.5,2079.5,2096.2,1378.7,1113.4,868.1,660.2,622.5
Cash_from_Operations,2963.2,2547.2,2309.8,1992.7,1815.4,1439.2,1019.4,894.8,689.4,604.6
Diluted_EPS,7.67,5.533,4.183,5.993,4.556,3.005,1.791,3.211,-4.815,1.787
Goodwill_Intangibles,7551.9,7307.3,7643.5,6884.2,7169.7,6796.7,3705.3,1287.8,1149.7,1133.8
LT_Debt,14895.9,13560.4,12090.3,11030.0,10880.5,9937.2,6590.6,5564.5,4563.1,4087.9
Net_Income,704.3,500.2,369.8,507.5,365.4,233.0,126.8,187.8,-259.5,94.7
Revenue,7263.1,6635.5,5998.5,5562.1,5071.7,4368.4,3612.0,2725.9,2443.8,2152.8
Shares_Diluted,91.828,90.409,88.41,84.679,80.197,77.535,70.816,58.483,53.9033,52.9861
Total_Assets,30310.7,27918.7,27006.8,23965.6,20244.6,18691.5,12608.4,10356.7,7782.0,7492.4
Total_Liabilities,18804.8,17036.6,16372.9,15125.0,13025.4,11841.7,8242.5,7611.3,5511.8,5033.3
