AAII_YR_DATA,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,8.6,14.1,12.0,4.8,13.0,17.0,30.7
Cash_from_Operations,54.9,66.0,45.0,48.6,44.0,60.1,52.8
Diluted_EPS,0.972,1.421,1.125,0.555,0.128,0.855,1.171
LT_Debt,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,35.2,51.8,41.0,20.2,4.8,31.7,42.9
Revenue,382.5,406.7,377.3,277.4,258.2,378.2,394.7
Shares_Diluted,36.2158,36.4386,36.4498,36.3719,37.3999,37.1033,36.6454
Total_Assets,403.3,360.2,326.8,301.5,298.7,362.9,301.8
Total_Liabilities,88.6,51.3,50.7,42.1,34.5,57.7,50.5
