AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.8,1.7,1.6,1.4,1.6,1.4,1.6,1.6,1.3,1.3
Cash_from_Operations,-5.0,2.6,8.8,6.1,2.1,6.8,1.3,4.9,2.1,2.9
Diluted_EPS,-0.033,-0.084,0.159,0.114,-0.075,-0.045,0.008,0.041,0.15,0.154
Goodwill_Intangibles,3.7,6.5,6.0,6.6,7.1,3.5,4.2,4.4,4.9,6.3
LT_Debt,1.4,0.7,1.0,1.3,1.8,0.1,0.0,5.7,5.9,0.1
Net_Income,-0.7,-1.8,3.4,2.4,-1.6,-0.9,0.2,0.9,3.3,3.4
Revenue,261.3,255.7,230.5,252.9,229.2,181.4,134.3,119.3,122.0,112.0
Shares_Diluted,22.1098,21.266,21.155,21.157,20.684,20.617,21.309,21.573,21.83,21.734
Total_Assets,94.6,89.0,84.0,79.5,69.1,58.0,54.9,43.4,44.6,34.3
Total_Liabilities,72.2,69.3,61.9,60.6,52.8,38.3,35.2,24.7,25.8,18.5
