AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,108.0,92.7,69.0,79.9,67.1,48.3,,,47.6,58.1
Cash_from_Operations,170.4,136.0,355.8,186.0,186.5,110.2,,,-49.0,308.4
Diluted_EPS,-0.171,3.26,-7.849,0.832,1.5,4.231,2.026,2.66,1.0759999999999998,1.58
Goodwill_Intangibles,173.2,18.2,16.7,462.0,474.1,,,,828.1,242.7
LT_Debt,219.0,10.0,0.8,341.0,424.8,0.0,0.0,0.0,606.1,142.7
Net_Income,-5.3,109.9,-265.9,28.1,50.7,142.9,68.4,89.9,78.2,120.7
Revenue,2249.4,1845.5,1734.9,1792.2,1794.7,1781.9,1946.0,2127.2,2695.0,2234.6
Shares_Diluted,30.881,33.722,33.877,33.7785,33.7785,33.7785,33.7785,33.7785,72.723,76.39
Total_Assets,1858.5,1441.3,1353.5,1940.3,1632.8,1528.1,1588.1,1693.5,2456.8,1827.2
Total_Liabilities,1163.1,723.1,642.1,1102.5,850.9,,,,1233.3,687.2
