AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,695.0,787.0,798.0,552.0,638.0,529.0,479.0,532.0,612.0,491.0
Cash_from_Operations,24943.0,22777.0,17588.0,13324.0,13427.0,9960.0,7041.0,7535.0,3549.0,6267.0
Diluted_EPS,6.627,6.454,2.723,5.284,3.659,3.296,3.632,3.142,1.102,2.574
Goodwill_Intangibles,99595.0,108330.0,116000.0,34253.0,36896.0,43344.0,44313.0,32877.0,7375.0,8167.0
LT_Debt,59135.0,64189.0,77554.0,62975.0,35002.0,30953.0,36440.0,29240.0,10538.0,14292.0
Net_Income,11782.0,11468.0,4556.0,7842.0,5657.0,5283.0,5923.0,5144.0,1774.0,4128.0
Revenue,58054.0,56197.0,45804.0,33266.0,32753.0,28216.0,25638.0,22859.0,19960.0,18790.0
Shares_Diluted,1778.0,1777.0,1673.0,1484.0,1546.0,1603.0,1631.0,1637.0,1610.0,1604.0
Total_Assets,138805.0,146529.0,150565.0,89115.0,59352.0,70786.0,66099.0,53050.0,27513.0,29198.0
Total_Liabilities,121551.0,131121.0,137489.0,97287.0,67798.0,65689.0,61463.0,49105.0,25771.0,24706.0
