AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,04/01/2016,04/03/2015,03/28/2014
Capital_Expenditures,254.0,261.0,350.0,297.0,224.0,246.0,356.0,381.0,420.0
Cash_from_Operations,1553.0,61.0,2350.0,1783.0,2567.0,619.0,802.0,1473.0,1560.0
Diluted_EPS,2.813,-0.586,-20.764,4.466,6.043,-0.876,1.776,0.013999999999999999,6.2810000000000015
Goodwill_Intangibles,3995.0,4684.0,7748.0,13545.0,14798.0,3649.0,2323.0,1882.0,3171.0
LT_Debt,4065.0,4345.0,8672.0,5470.0,6092.0,2225.0,1934.0,1635.0,2207.0
Net_Income,718.0,-149.0,-5369.0,1257.0,1751.0,-123.0,251.0,2.0,947.0
Revenue,16265.0,17729.0,19577.0,20753.0,21733.0,7607.0,7106.0,8117.0,12998.0
Shares_Diluted,255.21,254.14,258.57,281.43,289.77,140.39,141.33,142.56,150.761
Total_Assets,20139.0,22038.0,26006.0,29574.0,33921.0,8663.0,7736.0,10221.0,11389.0
Total_Liabilities,15087.0,17065.0,21221.0,18172.0,20434.0,6775.0,5711.0,7284.0,7477.0
