AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,473.9,362.9,192.8,352.9,424.5,350.0,149.2,205.0,88.7
Cash_from_Operations,1312.4,1155.3,825.1,659.8,734.1,432.5,454.2,558.9,390.6
Diluted_EPS,12.185,10.688,4.095,3.697,4.343,2.3,9.044,2.108,1.616
Goodwill_Intangibles,2150.5,2421.7,2360.6,2033.0,2568.3,2474.9,5352.6,2055.0,2046.3
LT_Debt,2128.4,2104.9,1481.7,2135.8,1974.8,1953.1,2085.9,1328.8,1694.3
Net_Income,1111.9,1019.0,372.4,315.6,394.4,213.4,1515.6,215.0,163.8
Revenue,11903.0,9752.6,5107.2,5272.5,6919.9,6533.9,5436.8,5300.1,4348.4
Shares_Diluted,91.2577,95.336,90.9348,85.3642,90.804,92.7779,95.5205,101.9939,101.3659
Total_Assets,7436.7,7947.1,5196.5,4739.4,5470.3,5034.9,5439.1,4442.6,4404.1
Total_Liabilities,4109.9,4826.5,2780.6,3173.5,3340.4,3123.5,3468.9,3091.4,3085.7
