AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,24640.0,22281.0,23548.0,25139.0,13184.0,10212.0,9950.0,11014.0,7358.0
Cash_from_Operations,91652.0,65124.0,54520.0,47971.0,37091.0,36036.0,26572.0,23024.0,18659.0
Diluted_EPS,5.61,2.931,2.458,2.185,0.9,1.394,1.142,20.574,17.278
Goodwill_Intangibles,24373.0,22620.0,22603.0,20108.0,19439.0,19775.0,19716.0,20206.0,17558.0
LT_Debt,14817.0,13932.0,4554.0,4012.0,3969.0,3935.0,1995.0,3228.0,2236.0
Net_Income,76033.0,40269.0,34343.0,30736.0,12662.0,19478.0,15826.0,14652.0,12733.0
Revenue,257637.0,182527.0,161857.0,136819.0,110855.0,90272.0,74989.0,66001.0,55519.0
Shares_Diluted,13553.48,13740.56,13971.12,14065.7,14071.68,13974.12,13858.6,687.07,736.95
Total_Assets,359268.0,319616.0,275909.0,232792.0,197295.0,167497.0,147461.0,129187.0,110920.0
Total_Liabilities,107633.0,97072.0,74467.0,55164.0,44793.0,28461.0,27130.0,25327.0,23611.0
