AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,332.0,279.0,398.0,392.0,377.0,284.0,300.0,273.0,212.2,261.6
Cash_from_Operations,2568.0,2495.0,3299.0,2499.0,2592.0,2407.0,1645.0,2187.0,1473.0,1423.8
Diluted_EPS,4.412,4.047,2.573,3.289,3.598,2.528,2.546,2.647,2.35,2.015
Goodwill_Intangibles,6878.0,6838.0,6077.0,5020.0,4631.0,3685.0,3505.0,4133.3,3367.3,706.8
LT_Debt,646.0,631.0,674.0,715.0,736.0,698.0,797.0,877.0,937.5,0.0
Net_Income,2290.0,2137.0,1392.0,1842.0,2101.0,1504.0,1553.0,1623.6,1439.3,1228.6
Revenue,19428.0,18507.0,16652.0,16783.0,16125.0,14810.0,13487.0,12416.0,10262.7,8843.2
Shares_Diluted,519.0,528.0,541.0,560.0,584.0,595.0,610.0,613.3,612.489,609.6619999999998
Total_Assets,17852.0,17852.0,16923.0,16204.0,15846.0,15221.0,14262.0,13061.0,11479.0,8134.7
Total_Liabilities,5543.0,5861.0,6087.0,5182.0,4422.0,4552.0,3534.0,3783.0,3738.8,1998.9
