AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.2,4.5,1.8,0.0,0.0,0.4,0.1,0.1,0.1,0.0
Cash_from_Operations,-24.0,-26.2,-6.3,-16.9,-8.6,-7.4,-5.7,-5.2,-5.3,-5.9
Diluted_EPS,-2.602,-2.471,-1.443,-1.563,-0.891,-0.989,-1.954,-1.073,-7.34,-1.922
Goodwill_Intangibles,6.8,8.1,9.3,,,,,0.0,0.1,0.1
LT_Debt,10.1,35.9,46.1,31.8,7.5,0.0,0.0,3.7,0.0,0.0
Net_Income,-60.5,-46.1,-24.7,-25.7,-14.2,-13.6,-17.9,-7.2,-27.3,-4.7
Revenue,14.5,84.1,82.8,35.1,15.2,7.7,7.1,2.7,2.0,0.8
Shares_Diluted,23.265,18.656,17.112,16.418,15.955,13.751,9.179,6.7287,3.7255,2.434
Total_Assets,25.8,93.7,144.7,23.9,6.3,6.6,3.1,2.9,2.4,2.6
Total_Liabilities,20.1,48.1,84.0,47.8,15.3,5.7,28.4,11.6,43.6,20.7
