AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016
Capital_Expenditures,0.7,0.0,0.4,
Cash_from_Operations,-7.5,-2.8,0.0,0.0
Diluted_EPS,-0.079,-0.063,-0.007,0.0
LT_Debt,0.3,0.0,0.0,0.0
Net_Income,-3.4,-2.6,-0.1,0.0
Revenue,14.2,0.7,0.4,0.0
Shares_Diluted,42.7387,41.005,19.0034,19.0034
Total_Assets,20.7,6.0,0.5,0.0
Total_Liabilities,20.1,7.1,0.4,0.0
