AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,237.6,213.8,393.4,334.5,607.0,628.9,539.2,548.8,186.6,19.8
Cash_from_Operations,-89.0,208.9,-225.3,551.3,506.5,425.2,471.8,473.0,261.8,195.4
Diluted_EPS,-5.096,-4.501,-5.062,4.89,2.276,5.989,3.737,4.38,3.097,2.424
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3200.4,2975.8,3066.6,1960.5,2024.8,1387.5,897.4,596.7,135.2,0.0
Net_Income,-554.2,-472.6,-428.7,335.3,155.7,415.5,263.5,317.2,225.5,176.9
Revenue,5068.4,3230.8,1810.0,3830.5,3323.0,2643.6,2320.0,2141.5,1931.6,1654.4
Shares_Diluted,108.751,105.0,84.692,68.559,68.431,69.377,70.508,72.4261,72.8042,72.999
Total_Assets,9184.8,8540.0,8398.8,7043.4,5165.5,4145.8,3151.9,2530.5,1592.8,1180.8
Total_Liabilities,7613.1,6426.0,6149.1,4782.1,3237.0,2383.2,1757.3,1305.2,589.7,411.6
