AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,24.3,17.9,13.4,10.3,5.1,5.8,12.5,21.8,24.2,20.7
Cash_from_Operations,72.6,44.9,46.5,54.3,61.3,49.9,33.2,33.7,38.7,96.1
Diluted_EPS,1.638,0.922,1.024,0.682,-0.1,-0.327,0.035,0.574,-0.269,0.764
Goodwill_Intangibles,146.9,139.0,120.3,97.5,89.3,138.1,106.1,181.1,211.1,79.6
LT_Debt,102.9,100.4,37.6,77.2,76.8,151.0,189.5,191.9,236.4,44.3
Net_Income,60.3,33.5,36.8,24.3,-3.3,-9.9,1.1,16.8,-8.7,26.0
Revenue,899.5,761.4,510.4,515.7,566.7,547.0,534.4,571.0,623.6,584.7
Shares_Diluted,36.7908,36.359,35.9166,35.6531,33.4269,30.2223,29.9679,30.9437,32.233000000000004,34.0434
Total_Assets,542.6,484.5,400.0,353.1,348.6,355.9,381.7,428.8,564.8,469.5
Total_Liabilities,286.2,275.2,210.9,186.5,194.0,262.2,288.7,331.1,418.3,233.9
