AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2276.6,2064.1,1711.7,2078.2,2065.6,1803.5,1741.3,1855.2,1847.3,1714.9
Cash_from_Operations,3326.4,3080.6,3199.1,3350.9,3174.7,2915.5,2929.6,2849.0,2887.3,3054.7
Diluted_EPS,2.458,2.28,2.329,2.948,2.954,2.642,1.196,1.974,2.025,2.467
Goodwill_Intangibles,12054.5,12071.6,9549.9,9497.3,8225.4,8254.3,8169.9,13354.6,8370.5,5330.0
LT_Debt,23373.9,13887.7,13554.5,12928.2,9913.4,9396.6,11349.7,12066.6,10793.2,9319.4
Net_Income,1243.8,1153.5,1178.7,1512.6,1524.4,1366.0,618.2,1020.4,1047.0,1277.8
Revenue,11398.6,10850.0,10302.8,11159.4,11176.5,10638.2,10144.4,10199.2,10032.8,9727.5
Shares_Diluted,506.0,506.0,506.0,513.0,516.0,517.0,517.0,517.0,517.0,518.0
Total_Assets,41204.7,31067.7,28765.9,27407.4,23630.8,22573.6,22070.9,22193.6,20707.3,18068.5
Total_Liabilities,33733.0,23270.3,21678.5,20436.2,17575.4,17023.8,17418.4,17908.3,16428.0,14494.0
