AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,132.7,120.7,94.1,92.9,59.9,59.4,43.8,16.5,14.3,17.2
Cash_from_Operations,365.1,319.4,227.2,224.3,184.8,130.1,98.8,43.0,22.3,17.0
Diluted_EPS,4.837,3.368,2.461,3.091,2.337,2.095,1.185,0.357,0.109,0.013
Goodwill_Intangibles,105.9,109.9,52.2,52.4,52.6,52.8,53.8,55.4,57.0,58.6
LT_Debt,29.0,27.4,29.1,30.9,32.6,34.4,28.7,24.9,26.1,72.4
Net_Income,281.4,196.0,143.5,180.5,136.9,123.2,70.4,20.7,5.7,-5.9
Revenue,1375.2,1055.5,841.4,737.7,566.3,433.0,329.1,224.7,150.9,107.6
Shares_Diluted,58.175,58.191,58.285,58.395,58.5825,58.79,58.9681,57.9197,51.8573,48.0621
Total_Assets,3902.5,3215.1,2607.9,2486.9,1521.9,1550.1,1078.6,876.7,798.9,575.5
Total_Liabilities,2719.9,2321.4,1952.3,1960.3,1187.2,1268.9,962.1,778.3,724.8,570.4
