AAII_YR_DATA,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.3,0.2,0.3,0.4,1.8,0.8,1.6,4.3
Cash_from_Operations,-26.4,-29.5,-21.4,-21.6,-18.5,-20.6,-19.1,-16.9
Diluted_EPS,-1.602,-28.628,-2.468,-3.181,-2.922,-3.511,-4.24,-3.813
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-29.2,-35.3,-26.1,-27.8,-23.2,-24.7,-26.9,-21.2
Revenue,,0.1,0.1,0.0,2.8,0.4,0.4,0.7
Shares_Diluted,18.1973,1.2333,10.5877,8.7426,7.9548,7.0284,6.3514,5.5481
Total_Assets,65.5,31.3,39.0,37.5,45.9,68.2,74.0,68.3
Total_Liabilities,9.4,9.5,10.5,7.3,7.8,10.0,11.9,10.8
