AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.5,0.3,0.1,0.6,0.0,0.5,0.1,0.1,0.2
Cash_from_Operations,-1.2,-3.8,4.6,-0.8,-1.8,-2.4,-4.5,-1.7,-1.1,-1.3
Diluted_EPS,-0.146,-0.253,0.234,-0.147,-0.209,-0.24,-0.21,-0.947,0.017,-0.584
Goodwill_Intangibles,1.0,1.0,0.8,1.0,1.2,1.5,1.9,2.3,2.7,3.0
LT_Debt,0.0,0.0,0.4,0.0,5.0,5.9,0.0,0.0,0.0,0.1
Net_Income,-2.9,-4.4,4.4,-2.3,-3.2,-3.6,-3.2,-12.2,0.3,-5.7
Revenue,8.3,7.8,25.0,6.3,5.6,5.0,6.3,4.2,2.2,1.2
Shares_Diluted,19.7435,17.539,18.7575,15.5863,15.4468,15.1716,15.0696,12.855,15.9249,9.6843
Total_Assets,15.5,16.3,16.8,8.2,10.1,12.4,9.3,11.8,4.7,5.7
Total_Liabilities,4.1,2.7,3.6,7.3,7.1,7.0,1.1,1.4,3.6,8.5
