AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,252.0,298.0,616.0,588.0,558.0,821.0,1629.0,,
Cash_from_Operations,642.0,-96.0,-3094.0,-4287.0,-1445.0,-1548.0,-2913.0,,
Diluted_EPS,-4.629,-0.262,-3.861,-6.814,0.0,-2.397,-0.22,-1.598,-0.398
Goodwill_Intangibles,10137.0,10832.0,7673.0,238.0,235.0,93.0,,,
LT_Debt,9549.0,9319.0,7680.0,5928.0,7305.0,3338.0,3087.0,1423.0,0.0
Net_Income,-9141.0,-496.0,-6768.0,-8506.0,0.0,-4033.0,-370.0,-2688.0,-670.0
Revenue,31877.0,17455.0,11139.0,13000.0,10433.0,7932.0,3845.0,1995.0,495.0
Shares_Diluted,1974.928,1892.546,1752.96,1248.353,443.368,1682.522,1682.522,1682.522,1682.5220000000004
Total_Assets,32109.0,38774.0,33252.0,31761.0,23988.0,15426.0,15713.0,6740.0,2241.0
Total_Liabilities,24769.0,24316.0,20986.0,17571.0,17196.0,11773.0,9198.0,4078.0,330.0
