AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,587.2,324.3,1276.6,660.7,403.7,694.4,1569.7,1440.4,1381.8
Cash_from_Operations,-184.1,-494.7,2826.7,2073.3,1666.7,980.9,1715.5,1331.4,1408.7
Diluted_EPS,-7.664,-7.496,0.314,0.511,0.256,0.127,-0.402,-0.477,-0.5760000000000001
Goodwill_Intangibles,1018.9,1046.6,3657.8,3735.1,4289.8,4320.7,3602.0,5193.5,5820.9
LT_Debt,5948.7,7803.8,8530.4,8359.1,6602.9,6790.3,7516.3,7360.7,7803.6
Net_Income,-4647.5,-4545.9,190.4,309.8,155.3,69.2,-219.3,-260.0,-281.1
Revenue,4884.0,3923.7,10070.1,9895.5,9613.9,8988.3,9740.0,12093.5,12924.5
Shares_Diluted,606.4077,606.4077,606.4077,606.4077,606.4077,546.5596,545.5478,545.5478,487.931
Total_Assets,13312.4,15650.1,21087.8,20078.7,18798.0,19198.2,18101.4,20484.4,22631.1
Total_Liabilities,20369.0,18085.8,17957.0,16718.0,14621.9,15101.5,15244.9,16082.5,17392.3
