AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,30.8,17.7,14.3,11.4,11.4,32.4,23.5,20.1,10.7,6.8
Cash_from_Operations,192.6,126.6,-12.1,32.0,-22.7,21.5,60.1,76.9,6.6,21.1
Diluted_EPS,-0.981,0.001,-0.553,-0.484,-1.23,-3.167,-0.387,0.009,-0.701,-0.389
Goodwill_Intangibles,1255.4,1416.6,264.2,34.8,24.7,26.1,89.0,130.4,41.9,9.2
LT_Debt,722.8,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3
Net_Income,-130.3,0.1,-53.4,-25.5,-61.8,-154.8,-18.1,0.4,-19.8,-13.5
Revenue,577.1,468.4,221.6,156.4,124.7,155.5,278.2,248.5,125.3,83.8
Shares_Diluted,132.887,126.294,96.7,52.614,50.259,48.869,46.655,44.495,28.217,34.7237
Total_Assets,2712.2,2712.6,939.0,395.1,360.0,383.6,519.8,536.7,296.5,149.9
Total_Liabilities,1920.9,1831.9,557.3,283.2,242.0,219.0,220.3,258.6,167.7,133.7
