AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,102.4,77.8,56.9,44.2,14.1,5.8,4.1
Cash_from_Operations,107.1,82.4,63.4,60.4,24.7,-6.5,2.7
Diluted_EPS,-1.882,-4.799,-1.706,0.14,0.539,-0.851,-0.946
LT_Debt,3229.9,3186.7,1236.8,725.3,383.2,114.8,86.0
Net_Income,-105.9,-243.4,-71.5,5.3,19.3,-23.0,-20.8
Revenue,1727.8,1490.8,827.9,521.7,369.3,207.3,157.4
Shares_Diluted,56.2652,50.7183,41.913,37.5689,35.8014,27.0114,21.9852
Total_Assets,4757.7,4537.6,1785.4,953.3,596.5,266.5,171.8
Total_Liabilities,4466.6,4122.9,1554.0,825.5,486.0,188.9,162.2
