AAII_YR_DATA,06/30/2021,06/30/2020,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007
Capital_Expenditures,1.8,0.1,0.3,0.2,1.8,0.4,0.3,0.3,0.0,0.1
Cash_from_Operations,0.2,3.2,3.6,4.4,3.6,3.5,3.8,3.8,1.1,1.6
Diluted_EPS,0.26,0.1,0.075,0.071,0.23,0.251,0.291,0.742,0.077,0.983
Goodwill_Intangibles,5.8,6.0,,,,,,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,3.8,1.3,2.9,2.7,2.7,2.9,3.4,2.6,0.3,1.6
Revenue,25.8,19.8,12.7,13.2,14.3,15.1,16.0,16.6,15.9,15.4
Shares_Diluted,14.5411,13.2459,38.3095,38.1533,11.6945,11.666,11.6375,3.5627,3.5568,1.5867
Total_Assets,822.4,736.5,314.1,315.9,316.5,329.4,326.4,308.2,282.1,268.8
Total_Liabilities,605.5,640.1,253.6,257.5,260.0,275.2,275.2,261.3,238.0,234.4
