AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.1,3.3,2.2,0.9,0.0,0.5,0.7,0.0,0.1,0.0
Cash_from_Operations,-45.6,-47.6,-24.6,-15.4,-31.6,-44.7,-30.2,-20.3,-17.5,-7.8
Diluted_EPS,-1.042,-1.103,-0.642,-2.569,-1.343,-2.14,-1.958,-1.73,-2.748,-49.518
Goodwill_Intangibles,0.0,0.1,0.3,0.6,,,,,,0.1
LT_Debt,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0
Net_Income,-57.6,-60.7,-33.3,-69.4,-31.6,-50.2,-37.0,-21.9,-23.8,-14.9
Revenue,,,,0.0,25.0,,,,0.0,0.0
Shares_Diluted,55.2212,55.0417,51.825,27.0304,23.5195,23.4503,18.8935,12.6378,8.6674,0.3017
Total_Assets,115.9,163.3,210.5,147.0,77.6,110.3,154.4,113.3,41.4,15.6
Total_Liabilities,21.6,20.4,19.3,5.3,4.9,11.4,9.7,4.9,5.3,7.5
