AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1061.8,1070.1,930.8,900.0,860.8,783.6,798.3,809.9,817.0,654.3
Cash_from_Operations,1230.7,1335.9,1264.5,1264.8,1204.4,1087.7,1080.7,1054.6,1050.0,899.5
Diluted_EPS,0.036,0.034,0.041,0.048,0.064,0.056,0.05,0.05,0.049,0.05
Goodwill_Intangibles,681.4,715.5,697.1,675.1,725.0,750.7,711.0,741.5,752.0,675.8
LT_Debt,5126.9,4748.7,4017.1,3694.4,3522.9,2700.2,3483.0,2979.8,3145.7,3141.8
Net_Income,669.6,640.2,766.5,888.8,1188.3,1049.5,936.7,930.4,912.5,881.7
Revenue,7777.7,6834.7,5222.3,5184.1,4985.7,4144.0,3643.9,3770.5,4058.1,3633.6
Shares_Diluted,18659.87,18659.87,18659.89,18659.91,18659.93,18660.28,18661.43,18663.75,18669.99,17780.92
Total_Assets,21496.7,21445.4,19175.8,17924.0,16931.6,16723.5,14896.5,14725.1,14685.8,13686.7
Total_Liabilities,13379.8,12537.6,10353.2,9426.6,8969.3,8711.1,7714.4,7692.1,7628.3,7271.7
