AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,214.0,201.0,226.0,233.0,244.0,192.0,284.0,453.0,699.0,614.0
Cash_from_Operations,-179.0,291.0,926.0,714.0,521.0,832.0,960.0,1332.0,2614.0,3397.0
Diluted_EPS,0.393,-0.648,-6.62,-15.956,-0.082,-0.629,-6.415,-1.987,5.819,5.437
Goodwill_Intangibles,1995.0,2030.0,2020.0,3659.0,9284.0,9528.0,9597.0,10829.0,12983.0,14104.0
LT_Debt,1932.0,1927.0,2070.0,2239.0,2704.0,2706.0,2708.0,3907.0,3014.0,3149.0
Net_Income,155.0,-250.0,-2542.0,-6095.0,-31.0,-237.0,-2412.0,-769.0,2502.0,2327.0
Revenue,7237.0,5524.0,6090.0,8479.0,8453.0,7304.0,7251.0,14757.0,21440.0,19221.0
Shares_Diluted,394.0,386.0,384.0,382.0,378.0,377.0,376.0,387.0,430.0,428.0
Total_Assets,10135.0,9550.0,9929.0,13149.0,19796.0,20206.0,21140.0,25970.0,33562.0,34812.0
Total_Liabilities,5039.0,4553.0,4719.0,5371.0,5977.0,6112.0,7200.0,9587.0,12870.0,12582.0
