AAII_YR_DATA,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,354.0,338.0,902.0,657.0,487.0,596.0,777.0,770.0,607.0
Cash_from_Operations,2712.0,649.0,1608.0,1735.0,1976.0,1801.0,1984.0,2709.0,2549.0
Diluted_EPS,4.554,-12.678,1.811,3.558,5.104,1.992,3.219,4.2189999999999985,3.862
Goodwill_Intangibles,1774.0,1756.0,4989.0,4386.0,8770.0,4395.0,4411.0,4239.0,4270.0
LT_Debt,3312.0,4426.0,3642.0,4708.0,5861.0,6562.0,6995.0,7233.0,6714.0
Net_Income,1430.0,-3944.0,564.0,1108.0,1566.0,619.0,1072.0,1526.0,1486.0
Revenue,25292.0,18097.0,25331.0,25739.0,25641.0,25778.0,27079.0,28105.0,27931.0
Shares_Diluted,314.0,311.1,311.4,311.4,306.8,310.8,333.0,361.7,384.8
Total_Assets,17590.0,17706.0,21172.0,19194.0,19583.0,19851.0,20576.0,21330.0,21620.0
Total_Liabilities,13969.0,15153.0,14795.0,12758.0,13838.0,15528.0,16326.0,15952.0,15371.0
