AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,183.5,134.8,95.5,88.9,120.7,159.9,108.8,72.1,118.8,110.8
Cash_from_Operations,1000.9,421.7,696.7,703.1,339.2,458.7,531.2,529.2,295.9,414.7
Diluted_EPS,17.581,7.927,5.82,8.223,10.022,5.703,3.822,4.856,3.827,3.611
Goodwill_Intangibles,4038.0,4207.7,2773.0,2856.9,2409.5,2517.1,1953.4,2022.2,1576.2,1438.5
LT_Debt,2281.5,2575.4,2080.2,1341.4,1587.8,1586.2,596.4,595.6,749.8,751.0
Net_Income,923.0,421.7,319.0,471.5,609.2,362.4,248.0,317.1,249.9,234.0
Revenue,6591.9,4810.3,3969.9,4484.6,4479.5,3750.8,3425.2,3543.2,3204.0,2943.0
Shares_Diluted,52.5,53.2,55.0,57.5,60.786,63.551,64.883,65.304,65.304,64.806
Total_Assets,7222.0,7246.8,5866.4,5496.0,5249.2,5299.8,3965.8,3950.9,3758.7,3493.0
Total_Liabilities,4197.6,4617.3,3328.7,2853.2,2651.8,2771.5,1498.9,1603.5,1553.7,1506.9
