AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.3,1.4,0.5,0.3,0.7,0.1,0.1,0.1,0.1
Cash_from_Operations,25.3,15.2,13.8,16.7,16.0,7.2,1.3,-0.7,3.1,-0.6
Diluted_EPS,0.019,-0.053,-0.186,0.137,0.049,0.04,0.032,-0.061,0.067,0.016
Goodwill_Intangibles,5.7,4.1,3.7,3.8,2.1,1.6,1.6,1.3,0.8,0.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1.0,-2.7,-9.1,7.5,2.6,1.8,1.4,-2.4,2.6,0.6
Revenue,38.0,29.5,24.1,34.7,23.4,15.2,10.4,8.1,10.3,6.3
Shares_Diluted,52.9333,50.9758,49.2725,54.5504,52.3477,44.935,43.8672,39.6412,38.8081,38.9341
Total_Assets,108.2,84.1,67.8,53.5,36.2,20.4,13.9,10.3,13.0,9.2
Total_Liabilities,92.0,71.1,54.6,34.0,27.1,15.4,11.0,9.0,10.2,9.1
