AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,45.3,47.4,19.7,16.7,31.0,21.1,17.9,30.5,7.0,6.2
Cash_from_Operations,88.9,88.3,53.3,19.7,33.5,33.5,19.7,18.7,15.8,17.3
Diluted_EPS,4.924,4.318,2.367,2.265,2.169,2.438,1.816,1.479,1.32,-0.289
Goodwill_Intangibles,443.1,445.1,,,,,,,0.0,0.0
LT_Debt,224.7,230.2,38.3,40.7,31.6,24.2,31.6,30.1,7.3,21.6
Net_Income,108.6,90.6,40.1,38.5,36.6,40.8,30.2,25.3,22.8,-4.9
Revenue,782.4,626.7,395.5,362.7,376.1,347.4,318.3,327.6,313.4,323.3
Shares_Diluted,22.054,20.9825,16.9371,17.0123,16.8662,16.7467,16.6438,17.1236,17.3059,17.0695
Total_Assets,1158.2,1041.5,366.6,322.6,277.9,240.3,225.3,194.3,160.2,151.3
Total_Liabilities,411.5,396.7,104.0,91.6,76.5,71.6,79.0,78.2,55.9,69.7
