AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,609.6,671.8,436.5,447.4,715.6,543.6,536.0,1340.0,1421.9,754.0
Cash_from_Operations,-619.4,-268.8,-861.0,836.2,1053.4,1161.1,1158.1,522.0,894.6,1151.9
Diluted_EPS,-2.007,-1.698,-2.647,0.776,0.673,0.691,0.346,0.195,1.099,1.149
Goodwill_Intangibles,796.1,854.9,947.3,1009.7,2058.7,1129.7,1209.8,2493.5,1401.1,1522.8
LT_Debt,8288.3,6907.5,5915.6,4656.0,3918.7,3772.4,3932.0,3982.9,3918.1,2523.9
Net_Income,-930.5,-811.8,-1263.5,373.2,340.3,344.8,175.9,105.7,608.3,637.5
Revenue,1350.0,2012.4,1727.9,5736.8,5188.9,5284.8,4519.4,3974.8,4802.3,5087.2
Shares_Diluted,463.7183,478.0292,477.3509,481.1491,505.47,498.6895,508.4281,542.3696,553.501,554.7327
Total_Assets,9301.8,8883.7,9021.0,9488.4,9122.0,8895.1,9340.3,10262.3,10432.6,8813.6
Total_Liabilities,10152.1,8638.9,7918.8,7049.5,6824.7,6007.5,5996.5,5922.7,6146.4,4567.0
