AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,73.3,56.8,397.9,208.5,165.1,212.0,169.7,147.5,211.8
Cash_from_Operations,-20.3,21.9,-45.6,-24.1,101.5,29.5,-58.2,-10.3,-180.5
Diluted_EPS,1.517,-0.871,4.506,-0.953,1.562,0.596,-0.62,-0.397,-1.8330000000000002
Goodwill_Intangibles,2.0,3.8,178.8,162.5,36.2,42.5,90.8,,
LT_Debt,2572.2,2569.3,3534.8,3609.1,3476.4,3389.9,4118.8,4022.7,4158.1
Net_Income,109.0,-65.9,291.5,-64.8,110.9,44.0,-52.7,56.2,-155.8
Revenue,289.7,300.2,273.7,798.1,679.2,455.2,496.0,462.0,390.8
Shares_Diluted,71.831,75.684,64.696,67.958,71.021,73.835,84.987,85.031,84.99
Total_Assets,4840.5,4861.8,5085.1,5014.3,4731.1,4825.5,5597.8,5463.1,5642.0
Total_Liabilities,3989.2,3990.8,4044.7,4151.3,3851.4,3808.9,4538.7,4266.0,4398.8
