AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,905.2,464.7,322.2,321.3,244.7,142.1,131.3,111.3,112.1,386.5
Cash_from_Operations,4077.6,822.5,182.2,427.0,524.8,704.0,633.7,427.3,591.0,651.7
Diluted_EPS,13.676,2.05,0.625,1.057,1.671,1.625,1.057,0.81,0.9,1.775
Goodwill_Intangibles,211.3,241.0,238.3,241.7,250.4,167.8,170.4,180.7,182.7,176.1
LT_Debt,2424.1,2561.4,1911.5,1502.4,1318.3,1031.5,1059.7,1217.2,1537.3,1416.0
Net_Income,3906.3,585.5,164.5,278.1,439.8,427.7,278.3,213.2,236.9,467.1
Revenue,10710.6,2862.3,1817.2,1943.7,2265.8,2157.3,1939.3,1728.3,2014.2,2203.1
Shares_Diluted,285.6388,285.6431,263.1867,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965
Total_Assets,10819.1,7044.3,4818.5,4684.2,4268.1,4296.2,4218.0,4643.8,4663.7,4767.6
Total_Liabilities,5922.5,3862.8,2695.4,2597.9,2182.6,2108.4,1971.9,2304.0,2431.0,2391.0
