AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17.9,8.8,4.5,2.6,0.9,2.2,1.9,0.1,0.0,0.4
Cash_from_Operations,137.9,78.8,54.6,-29.3,194.1,88.6,60.7,41.7,20.6,20.7
Diluted_EPS,-1.978,3.313,-0.184,31.852,5.955,0.535,-0.079,10.826,0.561,0.55
Goodwill_Intangibles,458.3,742.4,796.0,325.8,337.9,334.1,302.7,69.1,67.5,69.9
LT_Debt,0.0,320.7,442.3,639.0,609.9,18.9,29.6,39.6,196.8,3.1
Net_Income,-33.4,57.1,-3.0,629.3,143.3,12.6,-1.6,229.8,12.0,11.4
Revenue,196.2,277.1,186.4,120.3,251.5,141.1,109.0,71.9,64.5,49.0
Shares_Diluted,16.868,17.246,16.185,19.757,24.067,23.481,20.831,21.228,21.4332,20.7455
Total_Assets,762.7,1297.6,1362.3,1494.9,1260.8,671.0,601.6,503.1,258.0,104.7
Total_Liabilities,165.2,476.4,652.8,727.7,699.9,271.2,260.3,265.8,231.7,55.1
