AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4551.0,2116.0,1900.0,2405.0,2121.0,2177.0,2345.0,2308.0,2016.0,1988.0
Cash_from_Operations,2737.0,1957.0,2652.0,2394.0,2417.0,2376.0,2855.0,2159.0,1850.0,2711.0
Diluted_EPS,-0.817,-0.614,0.069,0.454,1.809,-1.759,-1.712,0.444,1.062,0.152
Goodwill_Intangibles,2203.0,2627.0,1888.0,1528.0,1495.0,2785.0,4436.0,6370.0,1739.0,1919.0
LT_Debt,21740.0,17332.0,18451.0,18305.0,17636.0,17801.0,18402.0,17909.0,18725.0,18869.0
Net_Income,-546.0,-409.0,46.0,303.0,1203.0,-1161.0,-1119.0,306.0,796.0,114.0
Revenue,12617.0,11141.0,9660.0,10189.0,10736.0,10530.0,10281.0,11260.0,16124.0,15891.0
Shares_Diluted,668.0,666.0,668.0,667.0,665.0,660.0,660.0,689.0,724.0,748.0
Total_Assets,38363.0,32963.0,34603.0,33648.0,32521.0,33112.0,36124.0,36470.0,38966.0,40411.0
Total_Liabilities,35926.0,30165.0,31969.0,30652.0,29313.0,30647.0,33330.0,33321.0,34694.0,36081.0
