AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,550.0,392.0,419.3,264.9,224.5,150.5,105.6,87.5,54.4,55.3
Cash_from_Operations,2723.0,2191.0,1786.6,1236.0,811.1,642.9,159.1,315.1,138.9,81.7
Diluted_EPS,1.597,1.132,0.585,3.178,-0.15,-0.683,-2.518,-1.274,-1.234,-0.544
Goodwill_Intangibles,1056.0,1064.0,394.1,300.6,249.4,215.6,148.4,98.7,110.1,14.5
LT_Debt,1486.0,1484.0,1640.2,695.0,661.7,630.0,507.8,474.5,443.4,414.8
Net_Income,325.0,230.0,118.5,626.7,-26.7,-116.8,-414.2,-198.4,-179.4,-73.7
Revenue,7245.0,5896.0,4519.5,3460.4,2608.8,1918.5,1391.0,1005.5,682.6,424.7
Shares_Diluted,203.535,203.167,202.478,197.223,177.846,171.1756,164.5338,155.7066,145.3555,135.4158
Total_Assets,13299.0,10798.0,8715.1,6022.4,3879.1,3550.2,2033.8,1807.1,1424.8,1168.5
Total_Liabilities,8267.0,7103.0,5880.6,3894.5,2767.9,2771.5,1646.8,1240.2,996.1,774.2
