AAII_YR_DATA,08/27/2022,08/28/2021,08/29/2020,08/31/2019,08/25/2018,08/26/2017,08/27/2016,08/29/2015,08/30/2014,08/31/2013
Capital_Expenditures,672.4,621.8,457.7,496.1,522.2,553.8,488.8,480.6,438.1,414.5
Cash_from_Operations,3211.1,3518.5,2720.1,2128.5,2080.3,1570.6,1641.1,1573.0,1341.2,1415.0
Diluted_EPS,117.185,95.193,71.928,63.425,48.772,44.069,40.705,36.026,31.573,27.787
Goodwill_Intangibles,302.6,302.6,304.1,308.3,312.4,444.4,452.9,461.6,442.7,419.5
LT_Debt,6339.5,5455.9,5669.2,5206.3,5005.9,5081.2,4924.1,4624.9,4162.9,4013.3
Net_Income,2429.6,2170.3,1733.0,1617.2,1337.5,1280.9,1241.0,1160.2,1069.7,1016.5
Revenue,16252.2,14629.6,12632.0,11863.7,11221.1,10888.7,10635.7,10187.3,9475.3,9147.5
Shares_Diluted,20.733,22.799,24.093,25.498,27.424,29.065,30.488,32.206,33.882,33.882
Total_Assets,15275.0,14516.2,14423.9,9895.9,9347.0,9259.8,8599.8,8102.3,7517.9,6892.1
Total_Liabilities,18814.0,16313.7,15301.8,11609.8,10867.3,10688.2,10387.3,9803.7,9139.7,8579.4
