AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.2,10.4,4.1,3.2,7.0,2.5,1.7,3.3,7.0,6.5
Cash_from_Operations,-193.5,-221.5,-178.5,-106.2,-104.2,-95.3,-59.8,-55.7,-55.1,-47.8
Diluted_EPS,-4.902,-4.167,-4.863,-3.668,-3.941,-4.006,-3.175,-3.019,-3.245,0.015
Goodwill_Intangibles,104.2,202.3,218.3,,,,,,,0.0
LT_Debt,379.4,280.6,180.5,0.0,0.0,0.0,1.9,5.3,0.6,3.9
Net_Income,-356.4,-281.3,-282.1,-159.4,-142.6,-120.6,-89.3,-73.5,-62.9,0.3
Revenue,132.6,77.8,15.3,0.4,3.7,0.3,0.3,0.3,0.4,0.6
Shares_Diluted,72.7133,67.5078,58.0092,43.4608,36.1716,30.1011,28.1148,24.3405,19.3915,17.7444
Total_Assets,581.9,531.2,720.2,340.3,226.3,295.7,204.4,275.8,192.5,22.6
Total_Liabilities,569.3,462.7,345.9,114.8,80.7,26.9,27.3,22.6,16.1,56.2
