AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-5.6,-4.8,-4.0,-2.2,0.3,-0.1,0.4,-1.2,-1.7,-1.8
Diluted_EPS,-1.004,-1.079,-0.76,-1.319,-0.337,0.092,-0.624,-1.508,-2.8560000000000003,-5.346
Goodwill_Intangibles,35.1,4.7,3.1,1.5,0.1,0.1,0.1,0.2,0.5,0.3
LT_Debt,0.0,0.0,0.0,1.5,1.5,0.0,1.2,1.2,0.0,0.0
Net_Income,-7.9,-7.9,-4.4,-2.8,-0.7,0.2,-0.7,-1.6,-2.5,-4.2
Revenue,45.8,24.1,15.6,11.8,5.8,6.3,5.5,3.4,2.6,1.7
Shares_Diluted,7.9068,7.3416,5.7345,2.1327,2.1716,2.0865,1.086,1.067,0.8794,0.7771
Total_Assets,61.0,36.4,9.8,11.1,3.0,2.2,2.2,1.4,1.5,1.0
Total_Liabilities,19.2,5.8,3.7,4.5,1.9,2.1,2.6,2.7,2.3,3.4
