AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,1.7,0.3,1.4,1.2,0.5,0.0,5.0
Cash_from_Operations,-9.4,-4.8,-8.6,-5.5,-4.6,-3.6,-4.6
Diluted_EPS,-38.771,,,,,,
LT_Debt,0.8,0.6,0.6,0.6,0.5,0.0,0.0
Net_Income,-19.3,-16.0,-17.5,-9.9,-7.2,-6.3,-7.1
Revenue,9.7,3.7,3.6,2.4,1.0,1.0,0.7
Shares_Diluted,0.4983,0.0072,0.0033,0.0027,0.0021,0.0015,0.0012
Total_Assets,27.6,11.7,12.9,17.8,17.5,8.4,10.9
Total_Liabilities,4.3,3.8,9.0,3.1,0.8,0.8,0.8
